Day,Clicks,Impressions,CTR,Currency Code,Avg CPC,Cost,Impressions Abs Top %,Impressions Top %,Conversions,View-throu gh conv,Cost _ conv,Conv rate
2025-05-08,17.0,3405.0,0.50%,CAD,1.28,21.78,25.00%,70.83%,0.0,0.0,0.0,0.00%
2025-05-07,9.0,2629.0,0.34%,CAD,2.89,25.99,22.22%,88.89%,2.0,0.0,13.0,22.22%
2025-05-06,6.0,3004.0,0.20%,CAD,4.44,26.63,42.86%,67.86%,0.0,0.0,0.0,0.00%
2025-05-05,5.0,2614.0,0.19%,CAD,5.09,25.43,43.75%,87.50%,0.0,0.0,0.0,0.00%
2025-05-04,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-05-03,10.0,2554.0,0.39%,CAD,3.2,31.96,0.00%,40.00%,0.0,0.0,0.0,0.00%
2025-05-02,6.0,3728.0,0.16%,CAD,1.51,9.05,9.68%,38.71%,0.0,0.0,0.0,0.00%
2025-05-01,11.0,3932.0,0.28%,CAD,2.15,23.68,5.00%,22.50%,1.0,0.0,23.68,9.09%
2025-04-30,7.0,2872.0,0.24%,CAD,2.59,18.11,5.00%,55.00%,0.0,0.0,0.0,0.00%
2025-04-29,9.0,3942.0,0.23%,CAD,2.12,19.06,20.00%,36.00%,0.0,0.0,0.0,0.00%
2025-04-28,10.0,3570.0,0.28%,CAD,2.12,21.16,8.57%,37.14%,1.0,0.0,21.16,10.00%
2025-04-27,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-04-26,29.0,4510.0,0.64%,CAD,0.92,26.67,18.75%,62.50%,0.0,0.0,0.0,0.00%
2025-04-25,15.0,3577.0,0.42%,CAD,1.15,17.25,18.52%,40.74%,0.0,0.0,0.0,0.00%
2025-04-24,37.0,5805.0,0.64%,CAD,0.42,15.39,0.00%,29.41%,4.0,0.0,3.85,10.81%
2025-04-23,35.0,6000.0,0.58%,CAD,0.48,16.92,4.35%,43.48%,1.0,0.0,16.92,2.86%
2025-04-22,37.0,5361.0,0.69%,CAD,0.75,27.57,28.57%,47.62%,2.0,0.0,13.79,5.41%
2025-04-21,43.0,4246.0,1.01%,CAD,0.61,26.02,8.00%,32.00%,3.0,0.0,8.67,6.98%
2025-04-20,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-04-19,29.0,3798.0,0.76%,CAD,0.69,20.02,0.00%,66.67%,1.0,0.0,20.02,3.45%
2025-04-18,36.0,4911.0,0.73%,CAD,0.41,14.58,14.29%,21.43%,2.0,0.0,7.29,5.56%
2025-04-17,33.0,3637.0,0.91%,CAD,0.87,28.76,17.39%,47.83%,2.0,0.0,14.38,6.06%
2025-04-16,45.0,9845.0,0.46%,CAD,0.51,23.03,7.32%,31.71%,1.0,0.0,23.03,2.22%
2025-04-15,37.0,5243.0,0.71%,CAD,0.36,13.32,10.53%,36.84%,0.0,0.0,0.0,0.00%
2025-04-14,23.0,4764.0,0.48%,CAD,0.79,18.24,5.26%,26.32%,1.0,0.0,18.24,4.35%
2025-04-13,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-04-12,27.0,2456.0,1.10%,CAD,0.75,20.21,0.00%,14.29%,0.0,0.0,0.0,0.00%
2025-04-11,30.0,3179.0,0.94%,CAD,0.71,21.42,0,0,2.0,0.0,10.71,6.67%
2025-04-10,22.0,2741.0,0.80%,CAD,1.04,22.89,0,0,2.0,0.0,11.44,9.09%
2025-04-09,15.0,2787.0,0.54%,CAD,1.52,22.86,0,0,0.0,0.0,0.0,0.00%
2025-04-08,15.0,2516.0,0.60%,CAD,1.29,19.4,0.00%,53.85%,1.0,0.0,19.4,6.67%
2025-04-07,5.0,2079.0,0.24%,CAD,4.88,24.4,9.52%,66.67%,0.0,0.0,0.0,0.00%
2025-04-06,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-04-05,15.0,2189.0,0.69%,CAD,1.87,28.11,8.33%,50.00%,0.0,0.0,0.0,0.00%
2025-04-04,8.0,5422.0,0.15%,CAD,1.83,14.62,8.62%,53.45%,1.0,0.0,14.62,12.50%
2025-04-03,6.0,3478.0,0.17%,CAD,3.54,21.25,7.41%,37.04%,0.0,0.0,0.0,0.00%
2025-04-02,6.0,4663.0,0.13%,CAD,3.58,21.47,18.60%,48.84%,0.0,0.0,0.0,0.00%
2025-04-01,5.0,2543.0,0.20%,CAD,4.59,22.95,5.56%,44.44%,0.0,0.0,0.0,0.00%
2025-03-31,5.0,1190.0,0.42%,CAD,3.47,17.36,33.33%,66.67%,1.0,0.0,17.36,20.00%
2025-03-30,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-03-29,9.0,5758.0,0.16%,CAD,2.8,25.19,14.29%,28.57%,0.0,0.0,0.0,0.00%
2025-03-28,6.0,4316.0,0.14%,CAD,1.81,10.83,0.00%,30.77%,2.0,0.0,5.42,33.33%
2025-03-27,10.0,2423.0,0.41%,CAD,1.86,18.58,19.05%,38.10%,0.0,0.0,0.0,0.00%
2025-03-26,9.0,3620.0,0.25%,CAD,1.96,17.67,10.87%,23.91%,0.0,0.0,0.0,0.00%
2025-03-25,26.0,3865.0,0.67%,CAD,0.69,18.05,7.41%,22.22%,1.0,0.0,18.05,3.85%
2025-03-24,15.0,1790.0,0.84%,CAD,1.29,19.4,7.41%,33.33%,1.0,0.0,19.4,6.67%
2025-03-23,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-03-22,25.0,2544.0,0.98%,CAD,0.9,22.5,16.67%,75.00%,0.0,0.0,0.0,0.00%
2025-03-21,18.0,2949.0,0.61%,CAD,1.4,25.12,27.27%,45.45%,0.0,0.0,0.0,0.00%
2025-03-20,23.0,3861.0,0.60%,CAD,1.12,25.84,5.26%,52.63%,1.0,0.0,25.84,4.35%
2025-03-19,10.0,3132.0,0.32%,CAD,2.95,29.51,20.83%,50.00%,4.0,0.0,7.38,40.00%
2025-03-18,49.0,4841.0,1.01%,CAD,0.44,21.72,8.70%,21.74%,0.0,0.0,0.0,0.00%
2025-03-17,52.0,4911.0,1.06%,CAD,0.81,41.98,11.11%,25.93%,0.0,0.0,0.0,0.00%
2025-03-16,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-03-15,0.0,708.0,0.00%,CAD,0.0,0.0,0.00%,0.00%,0.0,0.0,0.0,0
2025-03-14,20.0,2229.0,0.90%,CAD,0.79,15.71,25.00%,25.00%,0.0,0.0,0.0,0.00%
2025-03-13,21.0,2689.0,0.78%,CAD,0.72,15.15,0.00%,0.00%,0.0,0.0,0.0,0.00%
2025-03-12,25.0,3297.0,0.76%,CAD,0.76,19.05,11.11%,44.44%,1.0,0.0,19.05,4.00%
2025-03-11,21.0,4136.0,0.51%,CAD,0.73,15.33,9.09%,27.27%,0.0,0.0,0.0,0.00%
2025-03-10,13.0,1678.0,0.77%,CAD,1.48,19.25,0.00%,28.57%,0.0,0.0,0.0,0.00%
2025-03-09,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-03-08,18.0,2384.0,0.76%,CAD,1.31,23.55,0.00%,50.00%,0.0,0.0,0.0,0.00%
2025-03-07,25.0,5566.0,0.45%,CAD,0.81,20.27,4.17%,33.33%,0.0,0.0,0.0,0.00%
2025-03-06,16.0,3962.0,0.40%,CAD,1.17,18.71,0.00%,22.22%,1.0,0.0,18.71,6.25%
2025-03-05,17.0,4044.0,0.42%,CAD,1.48,25.22,16.67%,58.33%,1.0,0.0,25.22,5.88%
2025-03-04,21.0,5382.0,0.39%,CAD,1.17,24.54,10.34%,44.83%,0.0,0.0,0.0,0.00%
2025-03-03,17.0,4371.0,0.39%,CAD,1.71,29.08,33.33%,53.33%,1.0,0.0,29.08,5.88%
2025-03-02,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-03-01,26.0,4834.0,0.54%,CAD,0.99,25.72,0.00%,66.67%,0.0,0.0,0.0,0.00%
2025-02-28,3.0,2989.0,0.10%,CAD,1.6,4.79,4.55%,27.27%,0.0,0.0,0.0,0.00%
2025-02-27,29.0,4666.0,0.62%,CAD,0.92,26.82,16.67%,45.83%,0.0,0.0,0.0,0.00%
2025-02-26,5.0,1965.0,0.25%,CAD,1.32,6.61,7.14%,28.57%,0.0,0.0,0.0,0.00%
2025-02-25,32.0,3731.0,0.86%,CAD,0.77,24.72,22.22%,22.22%,1.0,0.0,24.72,3.13%
2025-02-24,42.0,5181.0,0.81%,CAD,0.97,40.78,18.75%,31.25%,0.0,0.0,0.0,0.00%
2025-02-23,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-02-22,2.0,706.0,0.28%,CAD,0.65,1.29,0.00%,0.00%,0.0,0.0,0.0,0.00%
2025-02-21,37.0,5843.0,0.63%,CAD,0.47,17.31,16.67%,50.00%,0.0,0.0,0.0,0.00%
2025-02-20,42.0,5610.0,0.75%,CAD,0.57,23.79,18.18%,27.27%,2.0,0.0,11.9,4.76%
2025-02-19,61.0,9678.0,0.63%,CAD,0.4,24.51,20.00%,20.00%,0.0,0.0,0.0,0.00%
2025-02-18,40.0,7217.0,0.55%,CAD,0.57,22.8,11.11%,38.89%,1.0,0.0,22.8,2.50%
2025-02-17,28.0,3035.0,0.92%,CAD,0.55,15.38,6.25%,18.75%,0.0,0.0,0.0,0.00%
2025-02-16,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-02-15,55.0,7292.0,0.75%,CAD,0.52,28.53,0,0,5.0,0.0,5.71,9.09%
2025-02-14,39.0,7228.0,0.54%,CAD,0.55,21.58,0.00%,0.00%,3.0,0.0,7.19,7.69%
2025-02-13,1.0,1023.0,0.10%,CAD,1.71,1.71,7.14%,14.29%,0.0,0.0,0.0,0.00%
2025-02-12,26.0,3606.0,0.72%,CAD,0.78,20.33,0.00%,50.00%,0.0,0.0,0.0,0.00%
2025-02-11,26.0,2925.0,0.89%,CAD,0.82,21.3,0.00%,33.33%,1.0,0.0,21.3,3.85%
2025-02-10,33.0,5699.0,0.58%,CAD,0.82,27.19,6.25%,50.00%,2.0,0.0,13.6,6.06%
2025-02-09,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2025-02-08,32.0,3515.0,0.91%,CAD,0.86,27.55,0,0,1.0,0.0,27.55,3.13%
2025-02-07,36.0,5020.0,0.72%,CAD,0.89,31.9,5.88%,44.12%,2.0,0.0,15.95,5.56%
2025-02-06,9.0,2413.0,0.37%,CAD,1.37,12.35,6.06%,45.45%,1.0,0.0,12.35,11.11%
2025-02-05,49.0,6550.0,0.75%,CAD,0.63,30.63,20.00%,80.00%,4.0,0.0,7.66,8.16%
2025-02-04,27.0,3586.0,0.75%,CAD,0.62,16.64,4.17%,20.83%,0.0,0.0,0.0,0.00%
2025-02-03,25.0,3899.0,0.64%,CAD,0.66,16.57,5.00%,17.50%,0.0,0.0,0.0,0.00%
2025-02-01,37.0,3021.0,1.22%,CAD,0.63,23.28,0,0,2.0,0.0,11.64,5.41%
2025-01-31,22.0,3062.0,0.72%,CAD,0.64,14.07,0.00%,0.00%,3.0,0.0,4.69,13.64%
2025-01-30,12.0,3191.0,0.38%,CAD,1.32,15.85,9.09%,45.45%,1.0,0.0,15.85,8.33%
2025-01-29,7.0,1908.0,0.37%,CAD,1.97,13.79,5.13%,23.08%,0.0,0.0,0.0,0.00%
2025-01-28,31.0,3634.0,0.85%,CAD,0.78,24.31,4.55%,31.82%,4.0,0.0,6.08,12.90%
2025-01-27,14.0,4395.0,0.32%,CAD,0.99,13.82,5.56%,30.56%,0.0,0.0,0.0,0.00%
2025-01-25,37.0,2810.0,1.32%,CAD,0.71,26.35,0.00%,0.00%,2.0,0.0,13.17,5.41%
2025-01-24,34.0,3609.0,0.94%,CAD,0.68,22.95,11.54%,23.08%,4.0,0.0,5.74,11.76%
2025-01-23,19.0,3954.0,0.48%,CAD,1.06,20.11,0.00%,41.18%,0.0,0.0,0.0,0.00%
2025-01-22,18.0,4894.0,0.37%,CAD,1.57,28.32,14.00%,50.00%,1.0,0.0,28.32,5.56%
2025-01-21,8.0,2348.0,0.34%,CAD,1.96,15.67,5.45%,47.27%,1.0,0.0,15.67,12.50%
2025-01-20,37.0,4205.0,0.88%,CAD,0.76,27.96,8.33%,25.00%,4.0,0.0,6.99,10.81%
2025-01-18,52.0,7835.0,0.66%,CAD,0.79,41.15,0.00%,25.00%,1.0,0.0,41.15,1.92%
2025-01-17,0.0,2026.0,0.00%,CAD,0.0,0.0,6.45%,19.35%,0.0,0.0,0.0,0
2025-01-16,48.0,6170.0,0.78%,CAD,0.65,31.41,0.00%,25.00%,1.0,0.0,31.41,2.08%
2025-01-15,33.0,7054.0,0.47%,CAD,0.64,21.28,5.88%,41.18%,4.0,0.0,5.32,12.12%
2025-01-14,7.0,1132.0,0.62%,CAD,0.9,6.33,6.67%,13.33%,0.0,0.0,0.0,0.00%
2025-01-13,25.0,4866.0,0.51%,CAD,0.77,19.37,6.67%,20.00%,2.0,0.0,9.69,8.00%
2025-01-11,49.0,6342.0,0.77%,CAD,0.53,25.82,0.00%,50.00%,2.0,0.0,12.91,4.08%
2025-01-10,26.0,5190.0,0.50%,CAD,0.97,25.28,7.69%,46.15%,0.0,0.0,0.0,0.00%
2025-01-09,25.0,4222.0,0.59%,CAD,0.97,24.21,14.29%,42.86%,0.0,0.0,0.0,0.00%
2025-01-08,35.0,4931.0,0.71%,CAD,0.98,34.22,13.33%,50.00%,3.0,0.0,11.41,8.57%
2025-01-07,5.0,615.0,0.81%,CAD,1.75,8.75,0.00%,28.00%,0.0,0.0,0.0,0.00%
2025-01-06,38.0,8404.0,0.45%,CAD,0.7,26.46,10.00%,30.00%,2.0,0.0,13.23,5.26%
2025-01-04,31.0,4500.0,0.69%,CAD,0.87,26.87,0.00%,29.03%,2.0,0.0,13.44,6.45%
2025-01-03,3.0,813.0,0.37%,CAD,1.61,4.84,0.00%,42.11%,1.0,0.0,4.84,33.33%
2025-01-02,43.0,5493.0,0.78%,CAD,0.64,27.67,0,0,5.0,0.0,5.53,11.63%
2025-01-01,20.0,4570.0,0.44%,CAD,0.92,18.32,4.55%,50.00%,3.0,0.0,6.11,15.00%
2024-12-31,5.0,2066.0,0.24%,CAD,2.55,12.74,12.50%,25.00%,0.0,0.0,0.0,0.00%
2024-12-30,13.0,2278.0,0.57%,CAD,1.53,19.95,28.57%,42.86%,0.0,0.0,0.0,0.00%
2024-12-28,28.0,3025.0,0.93%,CAD,0.83,23.13,0.00%,0.00%,2.0,0.0,11.56,7.14%
2024-12-27,41.0,3331.0,1.23%,CAD,0.89,36.42,9.52%,42.86%,5.0,0.0,7.28,12.20%
2024-12-26,0.0,858.0,0.00%,CAD,0.0,0.0,11.11%,11.11%,0.0,0.0,0.0,0
2024-12-25,25.0,1646.0,1.52%,CAD,0.96,23.91,28.57%,42.86%,3.0,0.0,7.97,12.00%
2024-12-24,18.0,2709.0,0.66%,CAD,1.33,23.87,30.00%,65.00%,2.0,0.0,11.93,11.11%
2024-12-23,30.0,3675.0,0.82%,CAD,1.39,41.76,10.53%,42.11%,0.0,0.0,0.0,0.00%
2024-12-21,0.0,898.0,0.00%,CAD,0.0,0.0,0.00%,12.50%,0.0,0.0,0.0,0
2024-12-20,31.0,4289.0,0.72%,CAD,0.74,23.03,10.00%,40.00%,3.0,0.0,7.68,9.68%
2024-12-19,23.0,4888.0,0.47%,CAD,0.72,16.66,0.00%,0.00%,2.0,0.0,8.33,8.70%
2024-12-18,20.0,3989.0,0.50%,CAD,0.88,17.56,0.00%,15.79%,3.0,0.0,5.85,15.00%
2024-12-17,18.0,3066.0,0.59%,CAD,1.14,20.57,30.00%,30.00%,2.0,0.0,10.29,11.11%
2024-12-16,13.0,2531.0,0.51%,CAD,1.54,20.03,0.00%,20.00%,0.0,0.0,0.0,0.00%
2024-12-14,7.0,3106.0,0.23%,CAD,2.28,15.94,0.00%,30.77%,1.0,0.0,15.94,14.29%
2024-12-13,22.0,4439.0,0.50%,CAD,0.91,20.05,0.00%,22.22%,0.0,0.0,0.0,0.00%
2024-12-12,12.0,3026.0,0.40%,CAD,1.4,16.84,21.43%,42.86%,3.0,0.0,5.61,25.00%
2024-12-11,23.0,4437.0,0.52%,CAD,1.0,23.07,6.25%,31.25%,0.0,0.0,0.0,0.00%
2024-12-10,9.0,2270.0,0.40%,CAD,2.36,21.21,13.64%,36.36%,0.0,0.0,0.0,0.00%
2024-12-09,8.0,712.0,1.12%,CAD,2.69,21.49,9.52%,28.57%,1.0,0.0,21.49,12.50%
2024-12-07,24.0,2594.0,0.93%,CAD,1.02,24.58,13.33%,33.33%,0.0,0.0,0.0,0.00%
2024-12-06,3.0,716.0,0.42%,CAD,6.94,20.82,25.00%,25.00%,0.0,0.0,0.0,0.00%
2024-12-05,15.0,2783.0,0.54%,CAD,1.58,23.72,33.33%,53.33%,0.0,0.0,0.0,0.00%
2024-12-04,27.0,4422.0,0.61%,CAD,1.2,32.41,30.00%,70.00%,0.0,0.0,0.0,0.00%
2024-12-03,12.0,2257.0,0.53%,CAD,1.72,20.61,15.79%,52.63%,1.0,0.0,20.61,8.33%
2024-12-02,4.0,1338.0,0.30%,CAD,5.79,23.14,32.65%,71.43%,0.0,0.0,0.0,0.00%
2024-11-30,1.0,906.0,0.11%,CAD,5.41,5.41,9.52%,47.62%,0.0,0.0,0.0,0.00%
2024-11-29,0.0,360.0,0.00%,CAD,0.0,0.0,0.00%,20.00%,0.0,0.0,0.0,0
2024-11-28,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-27,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-26,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-25,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-24,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-23,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-22,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-21,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-20,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-19,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-18,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-17,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-16,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-15,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-14,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-13,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-12,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-11,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-10,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-09,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-08,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-07,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-06,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-05,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-04,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-03,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-02,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-11-01,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-31,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-30,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-29,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-28,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-27,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-26,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-25,0.0,0.0,0,CAD,0.0,0.0,0,0,0.0,0.0,0.0,0
2024-10-18,57.0,5154.0,1.11%,CAD,0.56,32.03,0.00%,50.00%,2.0,0.0,16.02,3.51%
